91,56,66,58,16,26,68,30,29,83,36,60,35,89,41,18,60,89,48,4,53,31,63,98,60,41,93,28,46,66,7,45,21,77,85,51,85,27,81,92,9,26,80,27,77,29,87,41,46,9,54,44,47,38,11,71,74,48,24,75,23,50,97,44,19,51,73,76,70,92,52,10,48,6,7,40,64,94,53,30,37,45,57,17,23,93,48,47,92,92,9,33,48,49,48,64,8,65,74,31,91,90,50,32,51,73,43,95,53,24,69,18,41,44,27,98,59,40,26,30,85,39,27,93,13,29,42,69,87,5,78,73,54,12,55,4,20,36,71,26,35,93,37,75,94,1,76,69,60,43,80,29,8,77,63,82,78,95,97,49,93,30,67,48,5,12,13,76,80,75,46,89,26,87,7,83,97,38,96,86,18,71,70,73,6,71,63,63,59,23,57,50,78,26,70,93,4,46,41,77,10,51,88,54,55,71,74,65,28,89,64,48,63,3,18,75,12,34,74,78,47,94,87,89,87,52,99,26,92,98,89,82,21,14,50,29,59,54,98,48,68,88,56,14,48,39,88,44,50,16,28,60,26,92,12,7,56,28,33,1,35,62,83,93,33,93,82,12,48,74,32,41,94,88,79,33,28,52,66,74,32,4,30,35,79,79,83,84,89,44,14,73,67,90,85,53,44,26,18,76,55,91,27,87,4,64,77,80,32,40,81,40,89,41,57,65,4,57,73,66,1,24,49,35,84,18,16,40,37,35,44,76,32,25,2,20,51,39,52,68,87,45,60,35,6,2,56,1,58,9,43,28,13,26,91,45,56,75,2,51,78
40,22,33,48,52,22,58,95,23,45,99,24,4,21,3,79,94,78,53,3,67,97,46,39,72,78,55,13,32,66,12,17,86,62,88,83,40,82,4,82,33,60,95,24,91,10,73,27,42,87,77,62,99,30,55,65,29,44,54,2,87,1,56,68,94,63,9,88,49,82,1,40,12,1,77,56,13,29,26,77,71,28,16,88,18,57,4,64,70,64,70,33,17,18,62,53,49,36,19,92,29,96,74,29,38,48,29,50,51,88,83,46,13,12,39,61,12,8,39,42,40,68,27,10,49,50,36,24,39,79,35,25,77,27,10,60,69,80,96,80,66,82,84,20,75,58,65,41,43,92,97,80,17,37,1,64,45,13,21,95,44,23,13,99,10,26,2,34,93,87,89,30,10,14,43,25,92,70,96,90,39,70,48,8,39,24,22,37,45,41,60,34,61,17,71,76,89,8,65,10,55,19,38,77,23,90,46,75,17,95,57,75,61,33,90,10,15,24,41,92,82,59,2,45,52,61,30,9,36,66,56,94,5,30,77,78,19,88,20,24,35,89,98,56,94,78,43,15,27,43,40,80,17,51,41,91,53,70,42,24,66,23,85,63,17,80,36,22,79,32,34,92,64,17,42,13,88,89,73,92,22,35,18,23,32,97,78,94,87,99,96,50,31,33,93,8,28,51,61,45,27,55,54,28,29,52,37,70,96,7,73,7,95,5,67,68,33,69,12,59,16,5,24,82,50,50,77,67,27,10,10,4,70,30,87,56,5,46,70,80,82,24,31,33,55,82,12,95,83,8,1,12,59,74,33,34,36,41,23,44,85
5,1,98,29,97,16,15,54,20,53,65,96,10,86,96,37,60,17,98,34,13,64,88,55,61,49,52,57,60,59,29,49,50,90,34,12,34,98,12,84,6,87,38,11,64,70,52,13,14,78,73,69,92,71,90,10,49,51,83,75,68,60,15,19,19,26,80,65,45,64,94,54,22,80,27,36,48,71,59,93,85,57,29,15,89,9,15,88,81,98,75,59,4,99,33,59,7,49,89,15,49,62,41,92,73,89,56,34,91,44,56,97,12,93,72,55,14,45,51,24,99,72,94,11,32,8,67,30,42,51,7,62,43,11,72,85,77,81,93,24,84,57,81,38,96,48,89,42,72,22,77,51,16,88,92,70,94,98,77,62,50,19,71,62,40,17,89,84,64,10,1,77,27,49,91,63,66,52,24,55,26,51,35,99,12,26,84,24,81,37,10,82,50,28,31,37,26,50,88,94,56,22,80,76,49,50,20,73,50,31,57,61,7,36,43,7,28,80,46,10,58,61,66,13,20,91,61,76,37,4,31,35,85,98,26,28,86,31,81,90,22,57,9,2,96,55,44,61,28,11,17,81,76,21,45,5,6,38,98,42,60,16,86,28,59,70,18,44,71,74,83,17,23,18,97,60,21,88,28,86,80,63,13,16,84,54,67,50,5,7,87,61,4,63,68,56,3,67,6,21,44,60,50,94,96,68,37,51,7,86,66,16,30,66,28,15,23,12,83,45,13,44,6,98,84,78,47,7,9,85,57,76,76,17,40,50,72,15,50,77,15,32,8,39,55,25,2,91,60,40,19,49,73,25,2,49,77,21,24,48,95
1,17,73,42,16,2,51,15,10,4,53,65,1,6,36,97,19,74,58,85,95,19,73,10,77,38,96,10,28,94,39,27,59,15,14,11,86,58,26,33,9,72,94,32,60,3,1,79,30,9,83,79,59,11,47,40,45,79,34,64,17,50,73,81,10,91,52,22,26,85,21,91,19,30,81,44,29,41,64,78,13,70,99,78,54,78,79,14,26,96,10,30,31,61,32,92,52,74,80,52,67,54,73,22,59,40,66,91,49,17,24,23,63,17,27,25,99,24,74,92,66,7,32,26,24,27,27,59,65,16,13,86,85,32,31,85,13,7,44,13,80,63,85,9,72,93,17,65,18,5,46,88,81,45,12,84,1,90,4,33,34,78,22,93,6,26,82,42,6,71,71,68,7,97,28,44,36,37,10,39,53,92,12,29,54,74,2,81,56,94,64,41,4,81,48,35,1,46,35,8,25,7,51,30,9,93,25,20,36,22,34,30,20,65,45,3,73,31,64,86,48,15,31,1,93,76,50,66,51,10,98,27,47,53,94,38,77,68,50,3,56,50,89,98,30,58,44,76,23,13,86,39,24,25,74,54,12,77,95,82,55,50,56,12,58,57,32,31,63,32,45,94,29,49,25,45,52,65,12,75,62,16,52,79,15,47,3,53,26,66,71,8,56,33,59,74,98,64,69,55,41,53,97,65,5,96,56,80,10,63,41,5,84,8,81,72,91,21,23,6,47,97,78,16,47,18,59,69,47,48,75,21,80,41,10,96,28,70,65,90,31,2,81,58,71,47,74,58,43,73,97,84,15,3,21,63,90,97,47,14,75
64,25,21,63,49,39,16,85,97,85,77,93,25,97,33,77,51,80,80,38,50,9,76,3,90,11,73,50,81,39,9,18,68,25,91,16,3,50,30,15,32,58,33,42,43,93,38,78,56,9,13,80,77,25,57,70,31,63,91,21,44,29,6,76,67,49,68,66,85,74,84,56,11,24,81,56,76,26,13,74,37,47,12,20,32,51,81,81,52,8,60,97,79,97,23,94,41,2,55,81,39,9,85,94,23,60,1,47,15,99,67,99,19,93,38,70,43,76,66,11,65,25,23,18,72,96,27,6,16,61,82,82,6,87,76,98,17,75,34,85,51,18,77,49,4,96,9,73,29,97,36,69,51,94,27,26,63,13,48,28,25,71,9,16,76,13,3,94,9,37,7,54,59,89,60,6,43,74,45,14,40,37,71,8,28,7,45,67,44,91,30,73,76,11,27,35,42,37,61,81,50,44,40,64,54,27,94,94,36,35,84,79,17,31,78,51,26,32,74,80,35,48,94,22,52,15,50,90,48,16,71,80,37,14,21,75,67,76,43,9,25,28,95,29,73,59,81,21,86,80,45,28,68,7,29,74,42,54,97,33,70,85,87,44,12,83,83,53,50,81,69,42,17,12,36,54,61,62,4,31,21,54,49,44,31,20,81,70,11,50,39,59,82,49,84,78,36,57,70,86,36,79,80,55,7,57,86,14,82,22,72,10,52,23,47,42,74,36,41,8,65,21,27,43,10,58,67,26,60,70,20,72,96,64,84,93,59,87,16,62,95,8,39,62,6,82,93,90,40,9,77,23,26,12,52,36,96,52,62,16,20
76,16,23,45,54,59,48,95,48,74,29,23,27,62,88,63,92,51,11,68,69,53,71,95,27,32,88,10,42,29,54,8,52,49,69,28,84,44,58,78,65,7,98,59,15,22,7,36,62,14,55,87,60,10,26,21,42,99,27,90,17,68,46,14,56,99,32,79,8,29,67,57,82,9,5,6,60,27,13,87,62,93,42,51,83,68,7,85,38,47,2,42,58,59,24,68,96,16,85,84,63,96,45,87,3,6,79,84,75,24,87,73,70,46,16,51,58,91,36,88,98,65,23,74,7,28,23,43,4,76,52,96,11,14,59,9,86,80,97,9,21,35,24,7,63,43,39,37,90,38,80,6,46,69,92,20,25,81,45,5,75,28,72,69,47,1,20,53,58,5,23,66,56,16,44,53,41,66,5,78,27,99,86,84,83,87,57,61,54,78,2,90,17,9,50,67,69,76,84,67,14,27,69,22,49,71,87,29,17,44,3,21,94,37,50,7,16,53,83,55,43,8,94,87,41,19,46,91,97,90,71,74,96,30,80,93,68,62,90,78,34,58,65,65,6,66,37,52,75,82,22,21,22,56,60,54,85,11,54,8,19,33,96,26,83,15,26,45,71,51,41,6,37,99,67,31,27,14,17,74,50,2,3,18,47,96,52,81,16,50,87,75,68,27,98,50,81,87,89,18,52,65,84,69,5,90,89,22,44,42,2,23,91,96,35,69,62,28,96,70,44,68,74,41,75,26,78,18,11,37,88,36,68,4,58,36,20,98,41,15,80,99,29,87,13,92,11,46,42,91,58,10,61,83,51,9,9,2,80,18,14
1,72,4,23,84,79,29,34,85,56,85,15,40,57,45,31,23,94,2,19,18,32,82,42,95,44,41,39,23,41,78,16,23,97,87,52,31,8,49,8,81,48,80,60,2,32,48,8,32,70,21,38,46,91,6,19,24,9,30,49,9,49,25,94,80,29,59,83,55,83,12,43,19,9,28,25,63,86,34,72,37,44,12,83,56,69,40,7,59,2,3,53,73,39,79,44,81,3,65,43,90,36,74,7,29,34,71,83,1,58,61,49,94,19,76,30,50,40,32,25,26,4,91,36,22,56,86,1,17,48,95,89,10,43,7,76,15,50,34,43,9,64,12,68,7,52,49,85,99,87,5,92,44,19,97,70,95,22,46,42,84,84,1,94,28,65,20,64,74,16,57,50,66,54,87,15,81,87,24,27,53,8,24,7,16,88,78,18,64,44,56,17,7,14,65,32,67,28,70,61,62,38,52,39,52,69,92,57,55,1,35,32,14,4,63,6,89,92,2,57,92,99,14,40,46,82,65,14,98,93,24,64,18,40,59,49,40,32,76,26,72,13,12,57,11,66,98,56,59,56,64,56,40,95,32,89,79,37,52,8,92,40,88,59,56,90,42,18,90,77,30,62,80,33,83,4,47,66,59,43,58,56,37,89,48,36,42,85,32,45,82,98,64,54,39,45,91,36,74,97,90,59,13,63,64,68,17,69,80,20,22,80,18,83,93,89,78,79,75,70,28,25,47,76,56,48,82,65,11,9,16,42,78,41,42,56,91,81,11,14,26,75,96,57,26,85,64,88,93,36,28,60,84,41,30,10,66,77,40,42,12
83,39,51,52,41,1,96,65,90,51,42,20,20,56,19,37,96,49,14,40,41,31,80,44,89,57,91,97,52,21,12,83,81,68,80,78,81,85,78,58,79,82,43,73,89,65,18,78,65,17,63,89,30,75,51,21,58,68,25,5,52,6,12,32,35,94,37,17,14,85,1,37,35,29,85,29,5,69,50,20,43,16,3,65,46,35,44,50,80,61,77,45,21,70,39,70,17,47,99,98,14,73,43,64,69,56,51,90,25,27,26,94,36,38,45,51,77,51,59,57,10,81,54,23,78,39,15,20,91,51,33,24,9,54,71,21,30,57,30,60,22,4,38,28,34,91,88,77,46,63,17,76,25,9,38,7,72,62,87,53,55,18,85,80,83,40,42,16,91,28,51,62,76,75,40,79,52,25,81,21,91,48,9,78,29,7,35,16,37,49,60,10,44,97,98,91,34,55,78,62,94,29,81,84,99,83,34,92,48,42,7,21,3,28,45,15,19,27,16,71,71,95,76,38,79,59,53,20,1,77,6,13,22,82,4,99,72,82,76,84,72,5,27,27,23,39,15,95,5,44,66,63,28,51,15,43,47,41,6,80,99,92,78,70,28,97,27,62,43,61,65,14,35,50,32,46,31,42,4,89,8,61,90,47,98,98,70,24,51,47,7,10,71,88,20,17,89,4,55,97,18,54,20,96,98,54,23,50,82,31,97,35,6,13,56,93,80,53,82,93,37,74,45,17,30,51,60,42,44,8,36,51,16,16,32,24,75,4,32,55,95,21,39,1,51,87,8,14,48,33,70,9,90,54,94,4,47,25,33,66,76
63,73,74,13,14,53,12,48,62,39,94,36,54,7,38,5,88,40,13,51,61,11,90,5,80,9,8,52,5,21,54,14,70,58,14,75,97,56,76,25,26,47,24,50,30,90,74,67,87,18,33,59,64,20,98,70,23,67,29,42,72,16,90,4,1,86,16,41,38,30,39,49,36,46,31,22,65,22,60,17,69,18,64,99,88,9,24,99,91,63,39,62,67,14,21,85,25,46,43,65,17,13,4,80,48,74,25,41,27,63,27,51,44,24,15,4,81,87,50,39,18,24,8,47,88,87,81,38,90,99,71,43,4,81,21,83,22,41,54,99,61,24,56,98,56,24,80,11,25,86,99,22,9,76,52,19,73,67,5,45,99,75,29,43,29,60,93,22,16,19,56,28,12,27,50,95,38,62,14,20,9,11,56,73,48,54,4,72,36,43,2,35,49,59,11,51,31,81,79,54,13,3,81,89,6,31,64,61,63,82,17,82,47,6,34,19,34,2,90,18,53,70,28,42,16,89,87,4,40,98,95,90,72,34,12,28,66,42,74,67,16,83,40,72,17,18,83,93,21,94,21,36,37,64,84,81,53,59,27,16,87,22,26,16,36,60,95,59,51,35,28,57,99,94,95,22,38,23,99,64,78,29,25,75,82,62,75,67,86,2,61,3,53,65,59,63,50,23,15,91,65,64,98,12,62,11,37,3,94,62,51,30,87,98,38,26,87,11,32,71,24,38,32,90,91,54,80,75,32,36,91,3,94,51,26,16,86,44,3,70,79,4,5,96,66,1,3,24,78,40,95,54,3,1,16,33,16,64,13,14,78
56,18,5,82,95,68,75,73,58,96,55,79,87,91,81,39,35,32,50,20,90,7,69,37,17,41,39,97,38,60,19,18,27,62,86,2,39,40,2,87,70,97,91,97,65,91,81,42,34,39,75,44,17,96,38,44,39,22,35,29,61,82,68,50,2,13,18,43,17,82,35,81,5,62,86,98,90,55,68,72,25,86,36,49,17,29,99,7,47,56,80,35,66,74,82,15,61,49,5,16,89,9,19,14,90,37,73,40,68,92,30,69,24,94,7,23,53,62,7,66,99,29,92,22,34,75,30,33,56,23,49,23,72,99,58,17,11,33,35,42,93,23,76,24,7,24,58,17,9,94,38,83,81,21,13,9,66,76,17,93,4,9,59,8,46,94,48,74,19,54,11,37,29,73,96,45,41,90,85,60,17,83,49,75,20,53,99,56,16,81,55,98,20,46,90,82,49,74,23,89,10,24,55,20,92,45,7,69,23,78,1,81,73,34,1,43,62,48,21,18,72,10,98,47,30,64,4,47,71,95,77,18,91,46,8,80,51,23,42,67,22,15,11,29,14,51,91,89,8,3,24,30,32,69,1,56,51,38,87,78,5,90,72,88,16,68,89,13,16,87,68,55,28,33,77,82,54,2,19,18,73,6,68,29,28,76,35,72,97,37,48,22,68,62,43,94,94,64,98,6,85,35,6,20,83,76,88,68,57,62,66,22,3,60,20,29,17,1,5,38,32,72,27,15,36,96,50,22,61,36,36,21,39,38,46,59,90,48,59,95,15,63,9,50,35,92,97,12,3,95,45,31,57,7,12,98,71,89,72,72,54
86,2,29,94,19,99,56,94,76,16,80,38,29,62,38,5,70,39,43,57,76,83,50,75,95,90,22,33,70,62,67,49,10,19,56,40,57,82,78,77,98,52,29,53,13,3,69,19,44,64,20,31,87,31,43,28,75,47,47,44,69,71,71,96,36,61,15,70,56,88,53,46,14,15,13,6,25,98,94,10,42,78,81,49,2,25,68,10,7,55,39,2,97,58,9,3,50,84,86,38,61,43,59,48,6,42,99,95,14,76,9,49,74,30,84,88,66,64,80,86,42,61,76,56,34,72,61,34,99,47,36,77,58,99,29,83,6,97,92,15,21,69,83,82,97,32,79,85,41,93,95,37,32,53,94,33,12,26,10,82,19,15,79,79,79,40,94,9,29,87,3,22,59,34,53,87,58,87,23,51,64,82,78,68,85,79,98,78,75,24,33,87,16,58,99,74,6,7,12,66,34,99,11,51,40,29,24,45,82,62,68,95,59,12,4,76,91,93,48,92,5,5,21,37,89,74,38,47,76,8,31,25,99,67,76,60,43,33,80,62,23,33,66,72,80,95,78,75,91,31,42,26,86,55,14,49,58,70,52,51,22,78,90,61,58,57,62,79,42,73,62,20,7,46,60,56,37,13,78,56,78,90,71,54,63,87,45,1,37,2,42,3,65,18,45,11,33,3,14,9,78,44,65,21,79,18,46,1,51,59,84,56,59,35,33,3,5,5,90,50,68,44,65,20,69,38,46,3,27,4,57,79,4,38,69,1,66,90,4,9,44,21,69,13,68,72,14,86,88,25,43,78,32,47,35,82,10,44,6,92,91
57,46,87,90,47,98,60,77,82,5,3,53,50,45,99,28,45,70,51,90,47,66,14,41,37,51,79,57,57,44,18,51,48,20,87,38,90,3,94,43,99,78,10,77,99,26,16,32,24,96,45,70,71,37,39,40,59,78,55,62,96,16,75,90,78,20,68,87,62,19,19,86,24,82,87,86,68,14,64,78,80,27,3,78,83,25,66,20,22,46,19,11,22,9,33,58,44,33,94,35,89,76,3,44,30,68,45,13,86,32,5,6,31,68,50,21,50,12,8,50,9,29,6,70,70,81,53,54,29,61,95,45,18,22,80,10,73,56,32,52,40,71,44,40,3,25,93,76,13,81,94,16,16,64,93,43,74,89,96,13,10,62,47,83,48,57,2,44,36,31,28,81,55,65,88,89,7,36,91,67,61,67,39,54,60,52,98,12,17,79,89,91,32,49,42,77,95,52,85,95,31,62,90,29,26,23,26,91,58,25,21,24,88,23,4,99,78,85,85,62,5,35,86,91,46,95,21,43,13,35,66,63,8,20,36,66,32,7,19,65,86,90,70,72,6,55,80,81,94,26,12,37,18,74,88,41,77,40,17,44,21,5,32,28,93,36,57,41,50,63,50,7,31,38,77,44,37,97,66,11,31,11,46,14,79,18,99,42,83,64,18,18,39,24,31,79,95,54,28,78,84,22,1,32,10,33,35,76,79,25,68,84,32,2,20,56,28,53,37,85,36,68,48,92,2,55,73,69,97,23,75,4,68,18,27,21,16,8,30,35,40,98,99,37,99,97,11,13,3,81,43,90,20,57,38,26,57,61,90,31,95
37,11,44,14,34,74,72,82,47,18,73,28,46,84,67,67,33,58,16,42,79,27,41,60,83,66,83,9,64,34,89,21,82,32,80,58,10,11,40,18,59,15,44,34,93,25,19,32,2,45,98,85,58,28,47,41,17,78,96,70,85,84,75,72,52,43,52,34,22,84,18,74,78,42,86,72,12,75,78,39,60,7,11,25,43,13,13,43,55,43,84,95,66,72,5,30,18,14,68,99,64,50,11,3,98,32,64,41,95,31,90,96,7,45,59,96,59,41,47,13,5,40,2,60,30,33,49,66,14,91,21,49,87,35,67,90,35,49,15,57,87,10,88,92,73,51,69,2,11,77,46,30,14,12,90,93,10,44,53,34,5,85,31,25,82,34,76,4,81,38,68,13,60,25,59,28,46,84,7,54,52,54,9,43,40,61,24,74,54,44,32,84,18,73,10,20,24,95,97,69,85,32,45,73,4,79,16,60,96,28,82,16,87,91,78,79,13,37,28,20,89,30,9,14,97,21,55,72,82,65,68,20,88,52,59,26,18,30,53,4,51,19,49,76,92,7,42,87,25,5,30,25,52,61,75,85,6,2,89,95,5,4,32,61,1,90,61,54,93,58,44,56,28,96,61,4,38,8,50,57,34,92,89,43,99,83,64,3,30,98,20,14,93,45,29,24,1,35,97,22,41,86,96,30,92,46,66,3,68,35,52,57,37,72,69,71,40,79,39,22,82,95,26,52,61,50,99,76,73,27,38,66,57,59,76,96,97,74,56,35,98,57,23,61,83,30,72,67,29,72,29,10,33,67,52,34,75,89,89,26,44
10,74,68,43,45,7,11,15,83,41,9,85,17,2,63,48,91,24,51,51,80,2,43,69,59,86,17,46,80,73,77,51,89,43,58,93,17,40,94,16,97,56,17,66,97,11,70,45,77,4,67,40,32,43,23,18,34,6,67,91,10,89,2,44,73,62,62,44,52,97,7,48,62,62,46,31,31,83,46,17,98,22,7,63,92,79,94,76,51,66,27,85,81,51,65,50,33,82,22,14,53,67,35,6,67,27,83,33,7,84,4,54,81,90,57,68,93,49,14,69,5,94,83,10,75,84,24,41,18,70,55,63,44,74,79,42,37,96,82,47,60,79,22,96,13,24,36,10,12,25,57,8,32,92,19,44,17,84,75,23,42,95,3,15,28,35,55,47,63,76,32,55,62,34,71,8,66,97,53,14,40,26,96,20,49,51,23,47,23,90,48,56,15,49,82,85,54,78,31,97,88,86,58,90,95,36,43,93,37,13,5,27,14,8,6,67,75,15,59,77,37,77,91,93,31,52,40,52,76,4,8,34,36,56,64,97,72,30,36,38,48,9,93,65,99,3,84,35,43,74,60,82,84,10,54,18,9,62,32,29,79,31,55,42,36,45,68,88,95,89,2,11,68,37,45,94,61,8,40,24,24,92,35,20,48,73,18,97,67,89,80,21,44,27,84,99,67,24,19,20,93,47,84,35,82,96,3,78,19,11,16,5,94,52,78,48,77,59,74,58,77,27,37,24,10,46,14,15,64,66,94,19,77,43,15,17,80,28,69,91,68,70,74,42,76,52,63,12,28,50,26,49,38,28,26,57,81,53,55,13,39
70,69,15,49,29,13,63,36,2,40,66,8,13,39,61,31,47,93,67,35,59,50,63,58,73,86,88,86,43,81,90,13,79,38,88,65,27,56,42,94,66,40,17,80,39,42,56,88,55,99,60,55,51,10,47,33,79,23,42,21,60,17,49,8,50,51,23,31,52,11,55,82,27,70,34,52,92,29,73,50,12,56,78,60,29,89,89,44,95,72,49,24,62,45,54,41,65,84,97,64,87,90,91,41,41,52,77,34,51,88,86,58,81,99,68,10,91,81,60,90,54,36,6,11,82,64,45,22,85,53,77,77,97,15,2,42,26,1,22,56,47,85,82,67,55,86,62,6,56,12,55,22,29,5,93,69,75,90,86,62,66,4,81,46,89,79,92,2,43,84,76,34,31,96,26,82,99,52,80,10,17,97,5,78,36,76,71,32,64,98,23,46,81,77,43,44,4,39,83,59,47,58,96,25,45,3,61,57,15,41,63,92,82,96,92,38,35,50,54,12,54,91,59,13,29,70,58,75,75,58,90,55,85,60,96,23,76,91,44,30,60,91,72,55,43,90,49,76,50,35,91,27,65,52,81,56,6,28,48,53,5,66,17,36,17,19,40,4,4,16,31,74,70,48,2,36,10,45,34,63,95,70,43,75,85,30,46,12,96,97,1,83,7,30,19,14,58,19,65,49,6,16,45,61,66,48,41,42,90,54,77,98,36,13,78,88,39,70,95,94,20,73,43,53,30,89,23,93,6,80,46,84,46,44,94,57,28,29,20,51,15,68,4,90,73,65,39,24,40,24,45,88,22,90,24,77,15,70,43,87,5
8,21,13,7,97,52,79,19,39,98,57,67,35,43,77,17,42,49,41,67,2,18,15,7,54,40,78,9,98,47,4,83,26,28,77,88,46,26,8,32,66,36,44,74,69,75,81,29,20,95,99,30,52,64,10,18,86,36,83,92,53,61,22,18,89,16,37,86,67,34,53,77,75,43,7,78,9,8,39,4,99,64,20,23,46,25,48,27,15,86,37,26,88,98,42,59,71,74,54,39,70,63,2,51,4,65,51,9,75,68,71,94,52,15,38,34,96,33,27,2,9,3,21,15,11,82,99,62,18,13,3,52,46,25,16,22,85,36,28,4,30,37,41,76,88,62,82,77,89,35,19,47,93,23,8,22,73,7,37,34,13,74,10,81,87,64,54,3,9,45,41,42,91,9,8,70,71,98,74,69,25,11,32,3,78,64,90,69,79,71,25,42,20,4,68,84,11,84,56,62,33,82,11,40,73,2,17,61,19,65,56,5,86,51,62,46,67,58,27,54,87,76,74,10,54,43,42,31,2,33,6,81,36,55,63,17,33,91,85,67,40,35,31,61,25,55,47,88,12,98,84,67,63,74,30,75,24,59,60,59,7,10,93,73,85,88,4,51,25,70,89,61,64,24,76,87,77,5,82,91,48,56,56,99,26,8,94,34,11,99,13,79,64,88,54,99,15,81,37,18,43,58,83,73,54,54,61,33,51,23,9,94,98,33,1,55,99,29,97,73,20,28,72,40,21,51,34,43,84,16,56,91,26,14,85,93,12,62,97,5,70,60,62,2,38,88,54,31,36,12,26,45,87,84,3,7,49,68,84,97,94
93,37,29,54,94,49,89,54,43,68,24,92,42,53,90,29,67,47,17,91,41,82,79,10,49,63,79,89,70,95,48,20,80,38,12,47,31,60,12,25,34,39,81,87,44,13,29,23,24,75,23,64,81,94,12,88,34,22,28,40,57,39,2,12,88,51,59,95,21,12,4,30,76,17,1,19,29,39,54,95,64,17,98,67,66,91,54,28,43,73,16,1,12,63,52,63,28,9,19,76,19,7,34,23,1,28,57,91,74,91,18,37,8,32,92,23,80,76,6,87,73,37,66,54,12,4,9,47,52,12,17,92,89,52,96,17,15,50,87,7,25,74,68,46,49,5,40,98,61,51,78,50,60,45,82,85,36,16,1,51,8,39,59,40,24,97,93,98,67,65,23,91,28,72,30,45,15,96,85,75,24,72,51,90,30,52,14,50,54,83,81,34,74,91,13,99,8,99,35,73,31,70,66,48,36,82,44,25,61,41,46,3,73,58,10,26,97,77,79,18,74,53,48,33,88,64,35,86,82,24,39,79,93,10,85,73,8,25,66,74,67,97,41,31,16,96,37,28,86,53,68,49,30,5,61,41,2,71,12,92,51,68,7,59,11,77,30,37,30,84,84,78,31,42,73,11,33,79,17,61,65,92,39,60,29,28,48,94,1,21,36,43,99,10,30,47,51,22,29,12,61,67,72,8,3,60,36,35,58,68,7,70,91,69,96,61,61,81,97,85,63,99,26,80,98,39,12,29,6,21,14,16,90,66,40,64,72,77,35,80,57,84,25,69,68,13,90,27,14,81,23,75,2,41,63,92,97,28,39,54,72
21,87,88,62,37,52,99,43,33,4,65,65,15,39,21,70,42,98,42,18,90,22,45,72,33,81,86,94,57,28,25,10,83,84,8,28,89,58,73,47,57,56,77,58,72,15,31,97,24,31,48,31,61,93,38,14,96,73,55,75,94,41,34,34,27,29,39,18,55,83,24,19,26,1,36,21,64,45,12,31,50,12,34,94,14,14,33,65,54,91,30,90,85,55,28,17,26,76,20,1,84,30,87,10,61,28,25,29,64,7,95,23,65,35,43,63,81,16,34,56,11,51,71,10,66,15,87,74,39,34,47,45,4,40,45,15,66,66,43,71,19,99,14,39,8,81,87,45,34,32,19,97,49,56,55,34,23,60,82,70,94,86,71,88,73,84,16,47,80,88,43,87,66,14,57,26,70,18,88,34,8,36,35,34,89,53,32,31,74,30,66,21,80,51,3,86,34,46,74,70,51,68,22,93,35,96,93,93,64,23,42,87,94,88,52,95,38,49,78,30,3,86,27,24,4,78,47,7,31,61,51,38,9,89,62,60,20,83,68,51,69,50,96,13,85,18,66,58,29,9,12,60,27,46,93,44,62,67,95,26,14,76,19,23,68,76,12,66,45,59,62,87,20,2,37,21,34,42,30,25,59,42,1,11,9,50,58,7,9,95,38,50,3,70,4,99,18,98,28,85,22,9,75,59,4,41,50,74,71,46,42,15,68,86,34,45,75,31,63,2,78,3,69,7,17,80,20,98,54,90,2,89,97,23,73,50,36,57,30,21,30,49,80,54,27,70,11,33,3,3,94,42,91,54,97,78,60,34,82,60,23
28,47,64,72,6,2,58,11,79,6,70,80,25,70,71,12,82,53,44,25,96,39,96,88,39,72,24,58,74,29,92,89,66,24,1,10,98,39,96,70,33,43,73,98,12,36,11,83,92,21,44,32,86,94,82,20,85,18,26,56,58,29,12,42,57,60,66,93,68,51,3,65,93,71,94,58,99,68,9,54,46,93,36,84,51,25,9,34,72,89,11,5,82,81,42,72,90,56,38,93,37,41,33,94,20,27,17,27,80,50,48,87,92,45,18,10,27,52,94,27,21,89,9,97,41,78,99,38,19,59,10,3,75,25,7,75,32,1,24,17,11,75,49,98,27,66,63,15,32,24,64,21,57,16,10,93,76,90,42,52,87,46,95,18,21,85,3,58,3,47,37,1,87,25,94,99,61,77,38,22,40,96,22,75,39,46,79,23,62,86,35,84,44,62,46,32,76,59,24,76,34,61,6,92,68,86,71,45,88,16,97,54,88,60,79,8,66,57,73,42,19,14,33,75,83,95,87,88,51,92,31,9,67,37,61,20,12,54,30,11,94,69,39,16,82,44,52,6,96,32,56,75,37,94,28,2,62,78,57,96,32,71,39,61,73,23,45,25,45,3,50,6,4,26,38,98,2,43,56,12,89,80,30,11,28,24,94,69,4,87,29,64,18,26,92,17,68,74,64,67,40,87,81,63,33,18,55,67,45,62,71,95,37,44,33,76,14,63,47,72,14,34,36,26,65,96,20,72,93,14,26,42,39,37,33,42,92,44,32,42,9,91,55,23,18,92,35,26,1,39,99,24,30,7,73,46,10,31,17,41,36
